Date,Close,High,Low,Open,Volume,Ticker
2020-04-23,149.0520477294922,151.50316778998305,143.525394869963,146.4890942496714,5692900,LLY
2020-04-24,151.84799194335938,153.68399969476832,149.68579865608018,150.9812545304361,4414000,LLY
2020-04-27,150.31951904296875,153.3111904760328,149.7882961729814,152.84519901561933,3210300,LLY
2020-04-28,146.60092163085938,150.96259503317617,145.93920747575677,149.99333901741622,3270200,LLY
2020-04-29,144.60647583007812,147.28126230694497,144.14979907169044,147.02962293224715,3240700,LLY
2020-04-30,144.1218719482422,146.30270907899688,142.85437431122565,144.64378023037827,4175800,LLY
2020-05-01,143.1805419921875,144.08456657136588,141.2606594330024,143.26441704280876,2576400,LLY
2020-05-04,142.8543701171875,145.38936531679607,140.97176025109576,144.1311824285657,2228500,LLY
2020-05-05,147.1508026123047,148.39034177040264,142.3604103231328,143.33899536593992,2862600,LLY
2020-05-06,146.02305603027344,148.1293462272466,145.71551422542478,147.68199847199256,1964800,LLY
2020-05-07,142.56546020507812,146.96442170621066,142.3324644231153,146.7873426365695,2330600,LLY
2020-05-08,143.0686798095703,143.9167876020181,142.1739842521395,143.71175024074654,1966600,LLY
2020-05-11,147.765869140625,148.62329157156375,142.66792231615463,143.03139502297572,3196200,LLY
2020-05-12,146.9923553466797,150.4220458544465,146.87119300973274,148.99611304626904,2329400,LLY
2020-05-13,147.1881103515625,148.51153910351053,145.42666254792044,146.34933110066098,2650000,LLY
2020-05-14,148.30233764648438,148.8360613056402,144.02311837417366,146.0175917520047,2393900,LLY
2020-05-15,149.09828186035156,149.36046447692084,146.1018988939306,148.5364680910807,2824500,LLY
2020-05-18,147.90908813476562,152.03847111587393,147.11316750716193,151.0740106591098,2703700,LLY
2020-05-19,146.72926330566406,149.00465118703198,145.39961883034505,146.86972746182897,2339400,LLY
2020-05-20,143.38641357421875,147.4127951348969,141.96312646982366,145.39024579356422,3780800,LLY
2020-05-21,142.59054565429688,143.40518368601983,140.19343866927122,143.40518368601983,3049800,LLY
2020-05-22,141.541748046875,142.85266084498724,140.6147362402884,142.53429834942827,2355000,LLY
2020-05-26,138.54534912109375,142.1035446573434,137.79625006003417,141.49490970716283,5013400,LLY
2020-05-27,136.42913818359375,138.7419737698063,134.48148641163183,138.7419737698063,5376100,LLY
2020-05-28,141.064208984375,142.42195762884623,137.18763571681922,138.0490948554005,3982700,LLY
2020-05-29,143.2178955078125,143.86399357597327,140.39942484837863,142.00998359316455,9466300,LLY
2020-06-01,142.74964904785156,145.12803760557154,141.28891366928434,144.64112105009016,5233800,LLY
2020-06-02,144.0699920654297,144.2759947561573,141.42941991403902,142.40325341345726,3269400,LLY
2020-06-03,142.82461547851562,144.5662654758231,141.25151962953208,143.58307342626716,3190300,LLY
2020-06-04,141.1204071044922,143.77032309803732,140.18403658616012,142.5249628819903,3328700,LLY
2020-06-05,139.71585083007812,142.10358421302843,138.9011987662681,140.17466323818567,4578800,LLY
2020-06-08,139.71585083007812,139.75329936401093,137.1970118586626,137.41237307650655,4076400,LLY
2020-06-09,139.64093017578125,142.0942161896023,139.62219876612207,140.22147528430276,4302100,LLY
2020-06-10,141.39193725585938,142.702850164272,140.30574411010087,140.41811827930704,4940200,LLY
2020-06-11,134.91224670410156,142.55303247019106,133.94778635116262,142.18784859177612,4547400,LLY
2020-06-12,134.40663146972656,137.06593486877134,132.46835173099993,136.27937269525805,3973200,LLY
2020-06-15,132.51515197753906,133.80733350123958,130.7922194661394,132.96460579935317,3709900,LLY
2020-06-16,153.293212890625,156.77649782510375,145.1374199719841,146.37343582605655,15029300,LLY
2020-06-17,149.79116821289062,153.90183353771036,149.25743024744025,153.78010081831758,4711200,LLY
2020-06-18,150.82119750976562,152.60029567639202,148.13380456205851,149.0701750261523,3631600,LLY
2020-06-19,149.76309204101562,152.1414666970622,148.189982255508,151.90737408459043,6004900,LLY
2020-06-22,150.2406463623047,151.20510685029004,148.80800061654472,149.05145180695067,2647300,LLY
2020-06-23,149.2012481689453,152.50663436205835,148.83606430388934,150.6526250693033,2771500,LLY
2020-06-24,147.0382537841797,149.62263113814927,146.38279731265257,148.46154089940964,3096000,LLY
2020-06-25,152.49729919433594,152.99357441302786,146.73862637252148,147.60944407358772,3735400,LLY
2020-06-26,152.46917724609375,153.36808473042154,149.9877873851615,152.00099209737562,5290400,LLY
2020-06-29,152.3662109375,153.76140814476614,150.7837424853093,153.4243141887499,2640300,LLY
2020-06-30,153.73333740234375,154.66034955547084,151.9729701707917,152.73142816522147,3296300,LLY
2020-07-01,152.90927124023438,154.94119305533013,152.17890355694195,153.86437293680012,2065100,LLY
2020-07-02,153.44305419921875,154.28579635890245,152.03849822096151,153.63033975995887,1960200,LLY
2020-07-06,156.2708740234375,158.17170501790935,153.57412237939144,153.99550053968372,2760100,LLY
2020-07-07,156.13978576660156,157.66607430153925,154.75396138379236,155.54986776099884,3273300,LLY
2020-07-08,158.3683624267578,159.014460419788,156.22406577487843,156.22406577487843,2781800,LLY
2020-07-09,155.8588409423828,159.8852362802216,153.29319534338694,159.07059865284728,2955200,LLY
2020-07-10,152.96543884277344,155.56854689657308,152.38489388178772,155.56854689657308,2245100,LLY
2020-07-13,151.7668914794922,156.37383138416928,150.7930584205598,154.13590706341986,3455600,LLY
2020-07-14,153.452392578125,154.2857616998326,151.2519163246886,152.5160221363017,2642900,LLY
2020-07-15,154.92245483398438,155.8869150473901,153.4710780905106,154.6790037128884,2346200,LLY
2020-07-16,154.50115966796875,154.91316504647784,152.25387578795127,154.45433827715954,1486800,LLY
2020-07-17,155.40005493164062,156.61732515497886,154.60413428910715,155.47495199853037,2935800,LLY
2020-07-20,156.41134643554688,157.03872734176085,155.18470317523528,155.8963540105053,1806200,LLY
2020-07-21,154.78204345703125,156.58923162823166,154.27639539578414,156.2521376833601,1540700,LLY
2020-07-22,154.35133361816406,155.29707711340188,152.00104844398672,155.00679021177106,1686500,LLY
2020-07-23,151.24252319335938,154.93182417691486,150.5589626398016,154.7445387010561,2408800,LLY
2020-07-24,149.38851928710938,151.1957214915167,148.36787903514562,151.1957214915167,2247900,LLY
2020-07-27,150.28746032714844,151.44856485275182,148.49898930164085,149.444732619905,2709700,LLY
2020-07-28,152.30067443847656,154.88506647373845,151.0834040722881,151.38303523864963,3483100,LLY
2020-07-29,151.4579315185547,152.65648464040063,150.84929639607427,152.1882993806833,3108900,LLY
2020-07-30,143.26463317871094,148.41466901193257,140.87688643482417,148.3678476467829,6638100,LLY
2020-07-31,140.72711181640625,143.58304461086666,139.27574901648987,143.38641481314616,5342700,LLY
2020-08-03,143.11483764648438,144.0605808229578,141.59792228571823,143.0773891199927,3615000,LLY
2020-08-04,144.9970245361328,146.07384524425393,143.3490027788746,143.62055831291582,3260000,LLY
2020-08-05,144.51942443847656,147.46900018616165,143.54560537214232,147.30044606075202,2386400,LLY
2020-08-06,143.15231323242188,145.60559914100446,141.3919322848339,144.06059367556003,2176200,LLY
2020-08-07,143.1991729736328,143.73291116317216,141.93508102473263,143.22727724118886,2017100,LLY
2020-08-10,143.26463317871094,143.72345969657826,141.88816791298353,143.19908040992647,1745200,LLY
2020-08-11,141.0454864501953,143.39577115263168,140.6428397241589,143.39577115263168,2103400,LLY
2020-08-12,142.84329223632812,143.42383725066983,141.01737300744944,141.19527136277452,2430400,LLY
2020-08-13,141.57302856445312,142.73037412140368,140.94258973745244,141.91176560033168,2077700,LLY
2020-08-14,141.22491455078125,142.73041612159233,140.34043345474427,140.95204974930434,1538000,LLY
2020-08-17,142.57984924316406,143.68074123740192,141.4789572489262,142.0058784402682,2704700,LLY
2020-08-18,144.06654357910156,144.1041746579113,142.22230485182678,143.16323975486904,1959700,LLY
2020-08-19,143.29493713378906,145.28972843289802,143.03147657009004,144.72516187781505,1938800,LLY
2020-08-20,142.40106201171875,143.8218826769511,141.94001317176378,143.53959937966803,1830200,LLY
2020-08-21,140.44390869140625,142.4104731336595,139.21128652688728,142.40105459780798,3112000,LLY
2020-08-24,140.6885528564453,141.5165655851431,139.4935618311077,141.18724707223123,2268400,LLY
2020-08-25,140.83914184570312,142.37287046764982,140.49100049521107,141.47898510224712,2216100,LLY
2020-08-26,140.44390869140625,140.63210711814662,138.7031881042511,140.37805072806646,3029700,LLY
2020-08-27,140.1710968017578,142.0247400154519,140.1428698986075,141.68600282011874,3146100,LLY
2020-08-28,138.6373291015625,140.34041878149114,138.29859200142292,140.04873129255648,2102600,LLY
2020-08-31,139.62535095214844,140.00171922767282,138.34567871482434,138.64678482126737,4430700,LLY
2020-09-01,138.59970092773438,140.38747133073107,137.98808468432173,139.8323232364614,2358700,LLY
2020-09-02,140.7168426513672,141.14026056154586,137.85639199710317,138.11985266821569,2406800,LLY
2020-09-03,140.21810913085938,144.3111669318034,138.75025312734698,143.20087074979688,4226100,LLY
2020-09-04,141.99644470214844,143.56780376977048,139.2112719537287,139.9828452215254,4361800,LLY
2020-09-08,140.4910125732422,142.37288270746558,139.72885746608648,142.03414550900416,4351200,LLY
2020-09-09,142.993896484375,145.0169010392637,141.43194090158454,141.72362846128644,2328500,LLY
2020-09-10,137.58349609375,141.70479536644973,137.11302866472133,141.0273211200463,3961300,LLY
2020-09-11,139.34304809570312,140.3780822450593,138.20452488893875,138.8443537394299,3001400,LLY
2020-09-14,140.19927978515625,141.62008610957196,138.75965074536035,140.28396046807953,3072500,LLY
2020-09-15,141.21551513671875,142.89978233360392,140.59449464098466,141.10260754023165,2923500,LLY
2020-09-16,142.0435333251953,143.66192808164948,141.88356176376124,142.75863865281585,3618800,LLY
2020-09-17,143.4643096923828,143.66189793205544,140.63210151606094,141.26252601946055,3620700,LLY
2020-09-18,145.0639190673828,145.37442928001022,143.05972331202682,143.05972331202682,13209800,LLY
2020-09-21,142.25050354003906,144.58403197423192,140.25572653559053,144.12296879446674,3501600,LLY
2020-09-22,141.00848388671875,142.6174886456702,140.34041388896054,141.99646825747666,2926400,LLY
2020-09-23,140.96144104003906,142.63630384671563,139.91700283070472,141.18727056226905,3545700,LLY
2020-09-24,140.02052307128906,140.82032349586189,138.66557449002693,140.44394091355161,3424200,LLY
2020-09-25,141.3848419189453,141.5165722017738,139.11720021864943,139.62529863598104,2440600,LLY
2020-09-28,139.35244750976562,142.62689654400225,139.1642490665991,142.08115264537525,2427100,LLY
2020-09-29,137.62110900878906,139.67235419456338,137.31059882370522,139.23951789966708,3308300,LLY
2020-09-30,139.27719116210938,139.68178628692004,136.49201747592602,137.75286682548682,5083900,LLY
2020-10-01,135.7675018310547,139.92644707373137,135.55109080594727,139.56888718722735,3809200,LLY
2020-10-02,136.63311767578125,138.2609304909491,134.8077022800622,135.1840703717987,3880000,LLY
2020-10-05,137.96929931640625,138.7596812458056,135.66399715269904,136.50144305965648,2790600,LLY
2020-10-06,135.61692810058594,139.0983837524478,135.4287296673572,138.25153387549244,2409200,LLY
2020-10-07,140.16168212890625,141.03674477612705,138.17630872993766,139.74766843698433,4602800,LLY
2020-10-08,144.43353271484375,144.84754644132883,141.61072751520513,143.39849839863103,4686100,LLY
2020-10-09,147.61386108398438,147.86790315128374,144.96983650245508,144.98864486168205,4590600,LLY
2020-10-12,145.3650360107422,147.86791190101408,145.29916367697155,147.56682020277864,3242700,LLY
2020-10-13,141.21551513671875,145.21448856428216,139.77588585139813,143.96304339228254,5963900,LLY
2020-10-14,139.6912078857422,141.70480808846142,138.98550667884254,141.49780125250197,2710200,LLY
2020-10-15,138.1103973388672,138.2327234471282,136.7930944711503,137.85634094383448,3785900,LLY
2020-10-16,137.48939514160156,139.61591708297374,137.37648755445838,138.42092580811183,2918900,LLY
2020-10-19,134.365478515625,138.70318807255478,133.8103304864306,138.31740139835898,3158900,LLY
2020-10-20,135.1088104248047,135.60750466830126,133.71623108584393,134.89239946343474,2188700,LLY
2020-10-21,132.96351623535156,134.86420886515273,132.86943135433899,133.88562847143157,1983700,LLY
2020-10-22,133.2834014892578,133.85737226060564,132.4836155669042,133.1704939137549,3056600,LLY
2020-10-23,133.97030639648438,136.15326774768565,133.3492859596023,133.83857609389057,2427200,LLY
2020-10-26,133.33045959472656,133.88560768635918,131.7779229025267,133.51864368506506,2947100,LLY
2020-10-27,124.1092758178711,128.04239015963228,124.08104892669415,125.16313239939636,11374600,LLY
2020-10-28,123.55416107177734,126.17937751805053,122.6132261592118,122.75437501061305,6188000,LLY
2020-10-29,124.72090911865234,125.26665301902311,122.67908234999517,124.20339211334166,4099900,LLY
2020-10-30,122.75435638427734,125.23842360222524,121.5781879220383,123.97756009898583,4335300,LLY
2020-11-02,123.85527801513672,126.03823973813081,122.31214519727808,124.71151794906461,3449500,LLY
2020-11-03,123.2436294555664,126.15112874291388,122.98016887433798,125.74651933476137,3628400,LLY
2020-11-04,139.8134765625,143.0032444600219,126.94149740852525,126.94149740852525,12211700,LLY
2020-11-05,136.9248504638672,140.02051996293767,136.15327695540503,138.95725893311496,5731000,LLY
2020-11-06,134.30905151367188,138.68439301392905,130.8840490846406,136.48260881473618,6229800,LLY
2020-11-09,133.92323303222656,136.20029320610277,132.29542007653657,134.12082127231233,5493800,LLY
2020-11-10,137.9033966064453,140.38746380715546,135.2970032921031,138.88197680045164,5377000,LLY
2020-11-11,136.20968627929688,139.03249005343346,134.90178777158116,139.03249005343346,3046800,LLY
2020-11-12,133.3818817138672,135.6801092803287,132.27533304531104,135.1788381298886,3463400,LLY
2020-11-13,134.65869140625,135.44368197094767,133.65617785632045,134.70596834512213,2142700,LLY
2020-11-16,132.96572875976562,136.47453990751885,132.4077282257541,135.30178054796664,4957600,LLY
2020-11-17,133.54266357421875,134.26145770054714,131.093123793165,132.0010689517329,3619200,LLY
2020-11-18,132.56849670410156,134.69647788039234,132.5306722774044,134.20467374555338,2795100,LLY
2020-11-19,135.63282775878906,136.0867931459712,131.38631687294324,132.64419222796616,4626100,LLY
2020-11-20,137.59999084472656,139.11321317803913,135.09369335530076,135.09369335530076,5063800,LLY
2020-11-23,135.6044158935547,137.7229300307801,133.50480675305792,137.6472667499799,3794200,LLY
2020-11-24,137.0419921875,137.74186679953996,135.3490711642656,135.61388546475706,4127000,LLY
2020-11-25,136.90011596679688,137.4581164301973,134.87617009728567,137.04197559942568,3223700,LLY
2020-11-27,139.44424438476562,139.89820966166664,137.4770422764666,137.7513090561183,1754000,LLY
2020-11-30,137.75132751464844,140.13467079251217,137.0420003607495,138.4039108052431,5842200,LLY
2020-12-01,137.6662139892578,140.03063787456742,137.38248023676104,138.73493820343316,3954400,LLY
2020-12-02,137.28794860839844,139.11327740836185,136.5502493136534,137.47709968348397,3757400,LLY
2020-12-03,136.29483032226562,138.55521863607328,135.36798034075306,137.79860022142597,4059600,LLY
2020-12-04,140.39947509765625,140.65483689561478,136.19080383754698,136.25701462754606,3058600,LLY
2020-12-07,139.4253387451172,140.2859924584858,138.53631310109225,139.31185102249185,2637200,LLY
2020-12-08,141.2034149169922,141.9978579779666,138.94302597814607,139.00922235091065,2754400,LLY
2020-12-09,149.4315948486328,150.3206205700312,145.3458633029633,146.2065170912361,8364400,LLY
2020-12-10,152.26890563964844,153.2146752398947,149.60182843993053,151.20018137335452,6430600,LLY
2020-12-11,151.36094665527344,152.43912332387103,150.43409657241176,151.05830791509916,3441900,LLY
2020-12-14,149.3464813232422,153.48894236693837,149.2708180233223,151.97571966243754,4390100,LLY
2020-12-15,158.35012817382812,159.10674641026688,149.47882300624366,150.78397467202566,6974300,LLY
2020-12-16,162.7196807861328,163.79785767360534,157.70709845860958,160.48766370295985,6009900,LLY
2020-12-17,163.26821899414062,164.46933605687306,161.82119258683335,162.4170176519425,3521100,LLY
2020-12-18,162.10487365722656,163.51407529561055,159.83503280995862,163.16414522640827,7356400,LLY
2020-12-21,159.626953125,159.83502354091783,156.80856444297018,159.7215358345246,3655900,LLY
2020-12-22,157.6787109375,159.25814445848886,156.8748009944217,158.61502804906542,2447900,LLY
2020-12-23,156.50595092773438,158.88929438426203,156.49649842690772,158.36911821281566,1697300,LLY
2020-12-24,157.6219482421875,158.83253204698232,156.8558772566389,156.8558772566389,627200,LLY
2020-12-28,157.4706573486328,158.5110098063392,156.25062076759585,158.14216019520703,1482000,LLY
2020-12-29,157.54627990722656,158.6528284544078,156.91261609463373,157.59357126694476,1712000,LLY
2020-12-30,157.95297241210938,159.2581390509511,157.64086671885164,158.3596608359174,1413300,LLY
2020-12-31,159.68373107910156,159.96746483697214,157.27201578414926,158.0097293271321,1643600,LLY
2021-01-04,156.52487182617188,160.28903086618254,154.25503051480746,159.85398492329892,3164800,LLY
2021-01-05,157.30035400390625,157.62191209646917,154.3495440290109,156.23163009658916,2322600,LLY
2021-01-06,155.40882873535156,158.2082979697504,154.13203432212484,154.14148682049344,3619700,LLY
2021-01-07,156.83697509765625,158.05701153653584,153.00660531679418,155.27644659292784,3025500,LLY
2021-01-08,157.385498046875,157.81109141422132,155.71148207526312,157.20579954190072,3438100,LLY
2021-01-11,175.85638427734375,179.03417039516577,172.14896954510095,174.96735863258144,11396500,LLY
2021-01-12,169.1035919189453,174.2485803819675,167.81734480318977,172.87720304220136,7179300,LLY
2021-01-13,175.4402313232422,177.44525792035012,169.61428810258187,170.07772032398543,7303900,LLY
2021-01-14,176.5657196044922,178.7126205238284,174.57014527667263,175.22272857520244,4413200,LLY
2021-01-15,180.42445373535156,181.37967574662395,176.66974762048966,176.66974762048966,6624600,LLY
2021-01-19,187.71629333496094,188.69990152365423,183.54546154061808,185.37078942786073,7729100,LLY
2021-01-20,190.34555053710938,190.82790218307395,187.90546367274163,187.99059388933884,5335800,LLY
2021-01-21,191.37644958496094,193.61791851196958,187.27179929844095,192.6532296543611,8698800,LLY
2021-01-22,194.96095275878906,195.3392548417773,189.68355644269673,191.08329146731242,6128800,LLY
2021-01-25,200.83416748046875,201.0043990705516,196.80518000626589,196.9470540959662,5959100,LLY
2021-01-26,201.18408203125,201.66641926380913,199.17905538065506,201.02330295373028,6601500,LLY
2021-01-27,196.31341552734375,200.52208763396052,193.97736330937784,199.62360934196587,7358000,LLY
2021-01-28,198.72512817382812,200.35185324039182,196.31342694226856,196.7201009932592,5460400,LLY
2021-01-29,196.69168090820312,206.17774768623582,193.3720352118247,200.46530634781908,8401700,LLY
2021-02-01,192.12362670898438,198.50757120136447,192.08580227657848,198.1008972199841,5383800,LLY
2021-02-02,186.84622192382812,194.73393616684564,186.64761840842772,193.29637690343208,5314600,LLY
2021-02-03,186.2787628173828,189.71189621072878,186.21255202687158,187.08265821525305,3679000,LLY
2021-02-04,190.68603515625,190.9319444534907,185.03033778916614,186.13688633285886,2924300,LLY
2021-02-05,190.82794189453125,191.9155711942811,189.9578355684715,190.6860677915426,2732200,LLY
2021-02-08,194.6110076904297,195.23520463637567,190.96033658740765,191.40484943805453,2909300,LLY
2021-02-09,190.77113342285156,193.83541674404287,189.45651466228378,192.70049646096112,2661300,LLY
2021-02-10,193.30581665039062,194.40291267216816,190.70495067174187,193.3814799378887,3062700,LLY
2021-02-11,192.39413452148438,193.91367668275944,191.48239763146634,192.66954673788416,3544700,LLY
2021-02-12,196.8673095703125,197.75055606501994,191.0360335813412,191.51089323676743,2611300,LLY
2021-02-16,195.41419982910156,197.05722433150373,193.3723095290657,195.62313919366642,2741900,LLY
2021-02-17,196.07904052734375,196.29747189475017,193.99915307457135,194.70193603706994,3329900,LLY
2021-02-18,191.00750732421875,195.09130249298966,190.84605681065344,194.97734083437032,3919400,LLY
2021-02-19,190.8175811767578,192.67903719725737,190.2572503230577,191.01702858635474,3434900,LLY
2021-02-22,190.58958435058594,191.47283047457233,188.00636224155306,189.1650059822393,2263600,LLY
2021-02-23,192.29913330078125,194.03712111921342,188.69019755990615,190.23824444283215,3287700,LLY
2021-02-24,194.23655700683594,196.07901440431186,191.49186935051577,191.52985173873967,2848800,LLY
2021-02-25,193.57177734375,195.21478752794715,191.60585161288583,193.33434754001655,2386700,LLY
2021-02-26,194.5879669189453,196.58238304182967,191.90025983552363,196.30695635768905,3887900,LLY
2021-03-01,196.08851623535156,197.76952320713966,194.48348853539412,195.4332076959309,2797400,LLY
2021-03-02,193.8756866455078,199.39355315598556,193.83770425188877,198.38685307207564,3445300,LLY
2021-03-03,191.84329223632812,194.03714142790488,189.66844148775976,193.14440299686746,3660300,LLY
2021-03-04,190.4567108154297,194.4455436523516,188.623759437982,193.54329868255388,4308400,LLY
2021-03-05,196.51583862304688,197.22812781825044,190.7795426806274,190.9125027507363,3875900,LLY
2021-03-08,196.62033081054688,200.28624686817733,195.94603841044432,196.59184039879958,3300300,LLY
2021-03-09,195.7466278076172,201.49243195152297,195.69913894859678,197.86449759752801,4227300,LLY
2021-03-10,195.11981201171875,197.5795813281796,194.11311195117898,196.4874100153069,3400200,LLY
2021-03-11,194.8918914794922,196.82931235143946,193.99915307587014,196.1265148973706,4037300,LLY
2021-03-12,197.61756896972656,197.97846689589537,192.10919482026847,194.58796246294636,4541400,LLY
2021-03-15,179.64886474609375,183.466725015794,178.73712805252222,183.30527451109592,12388500,LLY
2021-03-16,181.3013916015625,181.98519059287668,177.81592383582873,181.90921131700122,6194200,LLY
2021-03-17,177.34107971191406,180.2852153199561,177.17962917092117,180.19023759392906,5134200,LLY
2021-03-18,174.68185424804688,177.68297054831717,174.55840060012852,176.66677848904044,4240000,LLY
2021-03-19,175.0237274169922,176.45781253959245,174.63435359767988,175.413115727868,6048600,LLY
2021-03-22,176.4957733154297,176.56226060056323,173.98851576587032,174.79578270258537,2666600,LLY
2021-03-23,174.44439697265625,177.27457031875116,174.03602471644803,176.03044061896446,3284700,LLY
2021-03-24,171.11090087890625,174.59636848890932,170.77850786481312,174.46340838495917,3931500,LLY
2021-03-25,173.88404846191406,174.40639681091702,171.15835956561028,171.8991392272647,2630500,LLY
2021-03-26,175.99246215820312,176.56229947329064,173.44722166502598,174.7958211863972,2868200,LLY
2021-03-29,176.97068786621094,178.23381625265927,174.2829805540554,175.37516642537065,3002600,LLY
2021-03-30,176.17291259765625,177.4645312966332,175.42264080169608,176.20140301449237,2523600,LLY
2021-03-31,177.42649841308594,178.490178983109,175.94492470140415,176.23934974419922,3621300,LLY
2021-04-01,175.9259796142578,178.61368653325167,175.37514077124058,177.42653760215353,2340400,LLY
2021-04-05,175.5935516357422,176.5527626432243,173.8935609409843,176.2583520613022,2864800,LLY
2021-04-06,173.6086883544922,176.29639567247898,173.31427769452455,175.40365722511498,2488400,LLY
2021-04-07,173.1527862548828,173.969530735902,172.10808949056997,173.70361055799742,3406600,LLY
2021-04-08,173.42820739746094,174.71982596777133,173.2952473016156,173.75110841714763,2393200,LLY
2021-04-09,175.21371459960938,175.83102633292341,173.2382967648119,173.3522584407305,2611200,LLY
2021-04-12,172.677978515625,174.69137889265915,171.7852400113726,174.20701275139993,2876100,LLY
2021-04-13,173.3522186279297,174.4064073627659,172.0700921020393,172.0700921020393,3089100,LLY
2021-04-14,173.79861450195312,175.19470289252354,172.89638415558386,173.40922614995677,2002100,LLY
2021-04-15,176.57180786132812,178.28130547393013,174.18801767114485,174.54890114545188,2586600,LLY
2021-04-16,179.73434448242188,180.73155246240725,177.48351479251838,177.95837435521963,3731800,LLY
2021-04-19,180.10476684570312,181.28242399056967,178.61371508550548,179.72488492365144,2966400,LLY
2021-04-20,181.02593994140625,183.77062728344484,180.60806126097486,180.83599903890888,2460900,LLY
2021-04-21,181.348876953125,183.3052961714946,180.25670567811358,181.92820624035176,2219800,LLY
2021-04-22,177.6449432373047,181.65275860796643,177.36002463676456,180.44661141089836,2982600,LLY
2021-04-23,179.2310028076172,179.62039114504478,177.62597509268872,177.62597509268872,2482800,LLY
2021-04-26,177.8064422607422,179.16453385609393,176.70476443345729,179.08856906734033,2797500,LLY
2021-04-27,173.04832458496094,176.52428549741265,171.69971070261,174.74831540747397,6838700,LLY
2021-04-28,171.47181701660156,172.84890705914418,169.60086889625148,172.32655856257531,4682800,LLY
2021-04-29,173.03880310058594,173.44718981610788,170.94942414819818,171.9561239939765,2432500,LLY
2021-04-30,173.58016967773438,174.7008312966686,172.07961171135847,172.69692335005087,3103900,LLY
2021-05-03,176.57180786132812,176.98019468980044,173.72265000418017,173.78913731013208,3197000,LLY
2021-05-04,178.7371368408203,180.52261343725766,177.38853741918328,178.10082676458364,3703500,LLY
2021-05-05,183.11537170410156,183.83716763010835,178.70867483308442,179.1645360289645,4274400,LLY
2021-05-06,184.14105224609375,184.34049965128216,179.80084310517069,181.91871283061283,3101600,LLY
2021-05-07,185.59413146972656,186.40139861742946,184.1505541725158,185.0243086227294,2526700,LLY
2021-05-10,184.96731567382812,186.72430208068218,183.77067463733934,186.3064232925721,2242000,LLY
2021-05-11,184.95777893066406,185.9074979495635,183.30526262081668,183.66616048529835,1850200,LLY
2021-05-12,183.48574829101562,185.8125574548861,183.0393791034348,184.9578159633631,2397400,LLY
2021-05-13,185.95635986328125,187.07243967152465,182.91336594448725,183.3903238739383,2174300,LLY
2021-05-14,187.16787719726562,188.17902589553563,185.93731732438684,186.69091916558324,1823700,LLY
2021-05-17,186.51918029785156,190.41115903202538,186.0994549604992,187.42539751862492,2466000,LLY
2021-05-18,185.66064453125,187.30138093991707,184.65902998848455,186.01358873413284,2369400,LLY
2021-05-19,187.45401000976562,188.29346066735363,184.21070174188742,184.68765969631664,3070500,LLY
2021-05-20,190.33485412597656,191.81342680455143,187.12969585430312,188.07407791353285,3494400,LLY
2021-05-21,190.66873168945312,192.61471389387617,190.2776226423613,190.7831969498301,2579000,LLY
2021-05-24,191.7562255859375,194.23639880425566,190.82137729334508,191.73714318766284,2074900,LLY
2021-05-25,190.03915405273438,192.54795788779987,189.9628390231031,192.1473003433347,2919100,LLY
2021-05-26,191.7275848388672,193.11076014764967,189.11384972123994,190.04868333912282,2891300,LLY
2021-05-27,190.0200653076172,192.09960976767965,186.49057899981548,191.40324060391208,9340300,LLY
2021-05-28,190.53518676757812,192.95812699913967,189.38094200500552,189.9437489507379,2386000,LLY
2021-06-01,189.27601623535156,191.6321899853033,187.61619710919018,191.0884654191009,3070200,LLY
2021-06-02,189.9533233642578,191.66082683015054,189.11387251321514,189.83884353100336,2030300,LLY
2021-06-03,193.35874938964844,194.25543266162666,189.45723686468915,189.81972956330202,3066600,LLY
2021-06-04,192.71009826660156,195.02810696590524,192.01372916485033,193.44460304509263,2817700,LLY
2021-06-07,212.26539611816406,222.57722593011084,192.52887140313914,192.68150145916061,17231400,LLY
2021-06-08,210.52926635742188,212.02692152150902,207.35272420900841,211.49273086993261,4618500,LLY
2021-06-09,215.58506774902344,216.28142252060752,210.10958335467149,211.14936310651842,4934900,LLY
2021-06-10,222.7775421142578,224.98110035911253,215.82350069521772,216.51032139779002,5598200,LLY
2021-06-11,213.76303100585938,219.00956895822503,211.3496247122194,216.5675463492931,5636000,LLY
2021-06-14,215.68040466308594,216.21459527249505,212.7423417557334,213.89657191772042,2720700,LLY
2021-06-15,213.21929931640625,216.21459484663845,212.59924520944716,215.68040423828148,2188900,LLY
2021-06-16,210.5865020751953,214.02060567934825,210.0523114157946,213.22885361073511,2548800,LLY
2021-06-17,211.96969604492188,212.8186807638993,210.1190965426195,210.1190965426195,1890700,LLY
2021-06-18,208.4783477783203,210.8631378134061,208.25895117066133,210.27169998689462,4016600,LLY
2021-06-21,212.40850830078125,213.4578218926026,208.03003664651882,209.00303519933448,3671300,LLY
2021-06-22,211.23516845703125,213.30516449981897,210.3480189783488,212.37033086401885,1658800,LLY
2021-06-23,207.09515380859375,211.99828109670526,206.99975639354489,211.95058238918082,2419600,LLY
2021-06-24,222.2338409423828,228.33889832389573,219.80135191101573,224.0939744761559,12290500,LLY
2021-06-25,219.6105499267578,222.72985942519514,218.81879787397506,222.3769005957452,6992200,LLY
2021-06-28,217.70274353027344,219.28624782252882,216.42449939076351,218.44679695808398,2507500,LLY
